type,origin,destination,departure,arrival,carrier,price
flight,CDG,ARN,2025-10-14T09:05:00,2025-10-14T11:40:00,SK,301.10
flight,CDG,ZRH,2025-10-14T14:55:00,2025-10-14T16:10:00,LX,304.20
flight,CDG,VIE,2025-10-14T09:55:00,2025-10-14T11:50:00,OS,304.70
flight,CDG,AMS,2025-10-14T12:15:00,2025-10-14T13:40:00,KL,309.70
flight,CDG,AMS,2025-10-14T08:15:00,2025-10-14T09:40:00,KL,309.70
flight,ORY,SAW,2025-10-14T14:20:00,2025-10-14T18:45:00,PC,314.50
flight,ORY,LIN,2025-10-14T07:30:00,2025-10-14T08:55:00,AZ,316.10
flight,CDG,AMS,2025-10-14T10:15:00,2025-10-14T11:30:00,KL,316.60
flight,CDG,CPH,2025-10-14T10:10:00,2025-10-14T12:05:00,SK,320.80
flight,CDG,AMS,2025-10-14T13:30:00,2025-10-14T14:55:00,KL,326.20
flight,CDG,CPH,2025-10-14T11:15:00,2025-10-14T13:10:00,SK,346.80
flight,CDG,CPH,2025-10-14T10:10:00,2025-10-14T12:05:00,SK,346.80
flight,CDG,ZRH,2025-10-14T09:45:00,2025-10-14T11:05:00,LX,356.10
flight,CDG,LUX,2025-10-14T09:35:00,2025-10-14T10:35:00,LG,377.20
flight,CDG,AMS,2025-10-14T16:25:00,2025-10-14T17:45:00,KL,381.20
flight,CDG,AMS,2025-10-14T17:50:00,2025-10-14T19:15:00,KL,426.70
flight,CDG,AMS,2025-10-14T14:30:00,2025-10-14T15:55:00,KL,443.20
flight,CDG,LHR,2025-10-14T10:00:00,2025-10-14T10:30:00,AF,471.10
flight,CDG,AMS,2025-10-14T13:30:00,2025-10-14T14:55:00,KL,516.20
flight,CDG,ALG,2025-10-14T20:10:00,2025-10-14T21:20:00,AH,525.90
flight,CDG,ALG,2025-10-14T21:40:00,2025-10-14T22:55:00,AH,605.90
flight,CDG,ALG,2025-10-14T18:00:00,2025-10-14T19:15:00,AH,605.90
flight,CDG,WAW,2025-10-14T10:45:00,2025-10-14T13:05:00,LO,642.90
flight,CDG,WAW,2025-10-14T07:05:00,2025-10-14T09:20:00,LO,642.90
flight,CDG,WAW,2025-10-14T10:45:00,2025-10-14T13:05:00,LO,642.90
flight,CDG,AMS,2025-10-14T07:10:00,2025-10-14T08:35:00,KL,828.20
flight,ORY,MAD,2025-10-14T19:25:00,2025-10-14T21:25:00,UX,124.70
flight,CDG,FCO,2025-10-14T18:15:00,2025-10-14T20:25:00,AZ,147.70
flight,CDG,FCO,2025-10-14T14:05:00,2025-10-14T16:10:00,AZ,147.70
flight,ORY,MAD,2025-10-14T17:10:00,2025-10-14T19:10:00,UX,151.80
flight,ORY,MAD,2025-10-14T10:55:00,2025-10-14T12:55:00,UX,151.80
flight,CDG,OSL,2025-10-14T20:15:00,2025-10-14T22:30:00,SK,157.60
flight,CDG,OSL,2025-10-14T14:00:00,2025-10-14T16:20:00,SK,157.60
flight,CDG,OSL,2025-10-14T20:15:00,2025-10-14T22:30:00,SK,157.60
flight,ORY,MAD,2025-10-14T19:25:00,2025-10-14T21:25:00,UX,177.80
flight,CDG,FCO,2025-10-14T11:40:00,2025-10-14T13:45:00,AZ,186.50
flight,ORY,LIN,2025-10-14T10:55:00,2025-10-14T12:20:00,AZ,197.50
flight,ORY,LIN,2025-10-14T07:30:00,2025-10-14T08:55:00,AZ,197.50
flight,CDG,LIN,2025-10-14T09:50:00,2025-10-14T11:20:00,AZ,199.10
flight,CDG,CPH,2025-10-14T11:15:00,2025-10-14T13:10:00,SK,201.30
flight,CDG,CPH,2025-10-14T14:15:00,2025-10-14T16:05:00,SK,201.30
flight,CDG,CPH,2025-10-14T11:15:00,2025-10-14T13:10:00,SK,201.30
flight,CDG,CPH,2025-10-14T14:15:00,2025-10-14T16:05:00,SK,201.30
flight,ORY,MAD,2025-10-14T10:55:00,2025-10-14T12:55:00,UX,206.70
flight,CDG,LIN,2025-10-14T21:30:00,2025-10-14T23:00:00,AZ,227.10
flight,CDG,CPH,2025-10-14T10:10:00,2025-10-14T12:05:00,SK,234.50
flight,CDG,CPH,2025-10-14T10:10:00,2025-10-14T12:05:00,SK,234.50
flight,CDG,CPH,2025-10-14T20:15:00,2025-10-14T22:05:00,SK,234.50
flight,CDG,FCO,2025-10-14T18:15:00,2025-10-14T20:25:00,AZ,245.90
flight,ORY,LIN,2025-10-14T19:20:00,2025-10-14T20:45:00,AZ,256.90
flight,ORY,LIN,2025-10-14T10:55:00,2025-10-14T12:20:00,AZ,256.90
flight,CDG,LIN,2025-10-14T21:30:00,2025-10-14T23:00:00,AZ,258.50
flight,CDG,LIN,2025-10-14T16:50:00,2025-10-14T18:20:00,AZ,258.50
flight,CDG,LIN,2025-10-14T09:50:00,2025-10-14T11:20:00,AZ,258.50
flight,ORY,SAW,2025-10-14T17:25:00,2025-10-14T21:50:00,PC,263.50
flight,CDG,CPH,2025-10-14T11:15:00,2025-10-14T13:10:00,SK,274.30
flight,CDG,CPH,2025-10-14T10:10:00,2025-10-14T12:05:00,SK,274.30
flight,ORY,SAW,2025-10-14T14:20:00,2025-10-14T18:45:00,PC,283.50
flight,ORY,SAW,2025-10-14T17:25:00,2025-10-14T21:50:00,PC,296.50
flight,CDG,BRU,2025-10-14T08:30:00,2025-10-14T09:30:00,SN,322.00
flight,CDG,BRU,2025-10-14T09:55:00,2025-10-14T11:00:00,SN,322.00
flight,CDG,MUC,2025-10-14T09:10:00,2025-10-14T10:35:00,LH,330.30
flight,CDG,MUC,2025-10-14T06:20:00,2025-10-14T07:50:00,LH,330.30
flight,CDG,MUC,2025-10-14T18:10:00,2025-10-14T19:35:00,LH,330.30
flight,CDG,MUC,2025-10-14T12:05:00,2025-10-14T13:30:00,LH,330.30
flight,CDG,MUC,2025-10-14T14:15:00,2025-10-14T15:45:00,LH,330.30
flight,CDG,MUC,2025-10-14T06:20:00,2025-10-14T07:50:00,LH,330.30
flight,CDG,MUC,2025-10-14T12:05:00,2025-10-14T13:30:00,LH,330.30
flight,CDG,MUC,2025-10-14T09:10:00,2025-10-14T10:35:00,LH,330.30
flight,CDG,MUC,2025-10-14T14:15:00,2025-10-14T15:45:00,LH,330.30
flight,CDG,MUC,2025-10-14T09:10:00,2025-10-14T10:35:00,LH,330.30
flight,CDG,ZRH,2025-10-14T14:55:00,2025-10-14T16:10:00,LX,374.90
flight,CDG,ZRH,2025-10-14T09:45:00,2025-10-14T11:05:00,LX,374.90
flight,CDG,ZRH,2025-10-14T06:45:00,2025-10-14T08:00:00,LX,374.90
flight,CDG,VIE,2025-10-14T09:55:00,2025-10-14T11:50:00,OS,383.40
flight,CDG,VIE,2025-10-14T17:55:00,2025-10-14T19:50:00,OS,383.40
flight,CDG,VIE,2025-10-14T09:55:00,2025-10-14T11:50:00,OS,383.40
flight,CDG,VIE,2025-10-14T07:05:00,2025-10-14T09:00:00,OS,383.40
flight,CDG,VIE,2025-10-14T15:55:00,2025-10-14T17:50:00,OS,383.40
flight,CDG,VIE,2025-10-14T07:05:00,2025-10-14T09:00:00,OS,383.40
flight,CDG,VIE,2025-10-14T09:55:00,2025-10-14T11:50:00,OS,383.40
flight,CDG,VIE,2025-10-14T07:05:00,2025-10-14T09:00:00,OS,383.40
flight,CDG,VIE,2025-10-14T20:15:00,2025-10-14T22:10:00,OS,383.40
flight,CDG,VIE,2025-10-14T09:55:00,2025-10-14T11:50:00,OS,383.40
flight,CDG,VIE,2025-10-14T17:55:00,2025-10-14T19:50:00,OS,383.40
flight,CDG,VIE,2025-10-14T07:05:00,2025-10-14T09:00:00,OS,383.40
flight,CDG,VIE,2025-10-14T15:55:00,2025-10-14T17:50:00,OS,383.40
flight,CDG,VIE,2025-10-14T09:55:00,2025-10-14T11:50:00,OS,383.40
flight,CDG,VIE,2025-10-14T07:05:00,2025-10-14T09:00:00,OS,383.40
flight,CDG,FRA,2025-10-14T09:45:00,2025-10-14T11:00:00,LH,386.60
flight,CDG,FRA,2025-10-14T18:35:00,2025-10-14T19:50:00,LH,386.60
flight,CDG,FRA,2025-10-14T07:20:00,2025-10-14T08:35:00,LH,386.60
flight,CDG,FRA,2025-10-14T14:35:00,2025-10-14T15:50:00,LH,386.60
flight,CDG,FRA,2025-10-14T07:20:00,2025-10-14T08:35:00,LH,386.60
flight,CDG,FRA,2025-10-14T10:40:00,2025-10-14T11:55:00,LH,386.60
flight,CDG,FRA,2025-10-14T09:45:00,2025-10-14T11:00:00,LH,386.60
flight,CDG,FRA,2025-10-14T14:35:00,2025-10-14T15:50:00,LH,386.60
flight,CDG,FRA,2025-10-14T10:40:00,2025-10-14T11:55:00,LH,386.60
flight,CDG,FRA,2025-10-14T07:20:00,2025-10-14T08:35:00,LH,386.60
flight,CDG,FRA,2025-10-14T09:45:00,2025-10-14T11:00:00,LH,386.60
flight,CDG,FRA,2025-10-14T19:35:00,2025-10-14T20:50:00,LH,395.50
flight,CDG,FRA,2025-10-14T18:35:00,2025-10-14T19:50:00,LH,395.50
flight,CDG,MUC,2025-10-14T14:15:00,2025-10-14T15:45:00,LH,404.90
flight,ORY,MAD,2025-10-14T17:20:00,2025-10-14T19:25:00,IB,407.70
flight,ORY,MAD,2025-10-14T12:45:00,2025-10-14T14:50:00,IB,407.70
flight,ORY,MAD,2025-10-14T14:20:00,2025-10-14T16:25:00,IB,407.70
flight,CDG,FRA,2025-10-14T14:35:00,2025-10-14T15:50:00,LH,413.70
flight,CDG,FRA,2025-10-14T10:40:00,2025-10-14T11:55:00,LH,413.70
flight,CDG,FRA,2025-10-14T09:45:00,2025-10-14T11:00:00,LH,413.70
flight,CDG,ZRH,2025-10-14T09:45:00,2025-10-14T11:05:00,LX,424.30
flight,CDG,ZRH,2025-10-14T06:45:00,2025-10-14T08:00:00,LX,424.30
flight,ORY,MAD,2025-10-14T10:10:00,2025-10-14T12:15:00,IB,498.20
flight,CDG,MAD,2025-10-14T05:50:00,2025-10-14T08:00:00,IB,499.80
flight,CDG,MAD,2025-10-14T12:45:00,2025-10-14T14:55:00,IB,499.80
flight,ORY,MAD,2025-10-14T07:25:00,2025-10-14T09:30:00,IB,524.20
flight,CDG,ARN,2025-10-14T12:25:00,2025-10-14T14:55:00,D8,129.70
flight,CDG,ARN,2025-10-14T10:50:00,2025-10-14T13:20:00,SK,160.80
flight,CDG,CPH,2025-10-14T14:15:00,2025-10-14T16:05:00,SK,176.00
flight,CDG,CPH,2025-10-14T11:15:00,2025-10-14T13:10:00,SK,176.00
flight,ORY,MAD,2025-10-14T17:10:00,2025-10-14T19:10:00,UX,185.40
flight,ORY,LIN,2025-10-14T10:55:00,2025-10-14T12:20:00,AZ,196.20
flight,CDG,CPH,2025-10-14T11:15:00,2025-10-14T13:10:00,SK,201.00
flight,ORY,MAD,2025-10-14T10:55:00,2025-10-14T12:55:00,UX,202.40
flight,ORY,BCN,2025-10-14T07:10:00,2025-10-14T08:50:00,VY,211.20
flight,CDG,DUB,2025-10-14T10:10:00,2025-10-14T11:00:00,EI,211.80
flight,CDG,DUB,2025-10-14T13:20:00,2025-10-14T14:05:00,EI,211.80
flight,ORY,BCN,2025-10-14T07:10:00,2025-10-14T08:50:00,IB,220.20
flight,CDG,AMS,2025-10-14T11:45:00,2025-10-14T13:10:00,AF,220.70
flight,CDG,AMS,2025-10-14T11:45:00,2025-10-14T13:10:00,KL,220.70
flight,CDG,LYS,2025-10-14T13:05:00,2025-10-14T14:10:00,AF,229.30
flight,ORY,TLS,2025-10-14T14:00:00,2025-10-14T15:15:00,AF,229.50
flight,ORY,TLS,2025-10-14T13:00:00,2025-10-14T14:15:00,AF,229.50
flight,CDG,TLS,2025-10-14T12:40:00,2025-10-14T14:00:00,AF,230.90
flight,CDG,TLS,2025-10-14T14:10:00,2025-10-14T15:30:00,AF,231.20
flight,CDG,CPH,2025-10-14T10:10:00,2025-10-14T12:05:00,SK,234.20
flight,CDG,CPH,2025-10-14T14:15:00,2025-10-14T16:05:00,SK,234.20
flight,ORY,BCN,2025-10-14T12:45:00,2025-10-14T14:30:00,IB,235.20
flight,ORY,BCN,2025-10-14T12:45:00,2025-10-14T14:30:00,VY,235.20
flight,ORY,NCE,2025-10-14T09:05:00,2025-10-14T10:30:00,AF,239.60
flight,CDG,NCE,2025-10-14T10:10:00,2025-10-14T11:45:00,AF,241.30
flight,ORY,LIN,2025-10-14T07:30:00,2025-10-14T08:55:00,AZ,255.60
flight,CDG,OSL,2025-10-14T14:00:00,2025-10-14T16:20:00,SK,257.50
flight,CDG,OSL,2025-10-14T14:00:00,2025-10-14T16:20:00,SK,257.50
flight,CDG,AMS,2025-10-14T12:15:00,2025-10-14T13:40:00,AF,257.70
flight,CDG,AMS,2025-10-14T13:30:00,2025-10-14T14:55:00,AF,257.70
flight,CDG,AMS,2025-10-14T12:15:00,2025-10-14T13:40:00,KL,257.70
flight,CDG,AMS,2025-10-14T13:30:00,2025-10-14T14:55:00,KL,257.70
flight,CDG,AMS,2025-10-14T20:15:00,2025-10-14T21:25:00,KL,258.10
flight,CDG,AMS,2025-10-14T20:15:00,2025-10-14T21:25:00,AF,258.10
flight,CDG,ARN,2025-10-14T09:05:00,2025-10-14T11:40:00,SK,261.30
flight,CDG,LYS,2025-10-14T09:15:00,2025-10-14T10:25:00,AF,266.30
flight,CDG,LYS,2025-10-14T08:25:00,2025-10-14T09:30:00,AF,266.30
flight,CDG,LYS,2025-10-14T09:15:00,2025-10-14T10:25:00,AF,266.30
flight,CDG,LYS,2025-10-14T08:25:00,2025-10-14T09:30:00,AF,266.30
flight,ORY,NCE,2025-10-14T15:35:00,2025-10-14T17:00:00,AF,268.00
flight,CDG,NCE,2025-10-14T15:55:00,2025-10-14T17:30:00,AF,269.70
flight,ORY,LIS,2025-10-14T06:00:00,2025-10-14T07:35:00,TP,271.20
flight,CDG,CPH,2025-10-14T11:15:00,2025-10-14T13:10:00,SK,275.20
flight,CDG,FCO,2025-10-14T11:40:00,2025-10-14T13:45:00,AZ,281.80
flight,CDG,AMS,2025-10-14T16:25:00,2025-10-14T17:45:00,AF,287.70
flight,CDG,AMS,2025-10-14T07:10:00,2025-10-14T08:35:00,AF,287.70
flight,CDG,AMS,2025-10-14T08:15:00,2025-10-14T09:40:00,AF,287.70
flight,CDG,AMS,2025-10-14T09:15:00,2025-10-14T10:40:00,AF,287.70
flight,CDG,AMS,2025-10-14T14:30:00,2025-10-14T15:55:00,AF,287.70
flight,CDG,AMS,2025-10-14T17:50:00,2025-10-14T19:15:00,AF,287.70
flight,CDG,AMS,2025-10-14T16:25:00,2025-10-14T17:45:00,KL,287.70
flight,CDG,AMS,2025-10-14T07:10:00,2025-10-14T08:35:00,KL,287.70
flight,CDG,AMS,2025-10-14T08:15:00,2025-10-14T09:40:00,KL,287.70
flight,CDG,AMS,2025-10-14T09:15:00,2025-10-14T10:40:00,KL,287.70
flight,CDG,AMS,2025-10-14T14:30:00,2025-10-14T15:55:00,KL,287.70
flight,CDG,AMS,2025-10-14T17:50:00,2025-10-14T19:15:00,KL,287.70
flight,CDG,AMS,2025-10-14T10:15:00,2025-10-14T11:30:00,KL,288.10
flight,CDG,AMS,2025-10-14T08:40:00,2025-10-14T10:00:00,KL,288.10
flight,CDG,AMS,2025-10-14T10:15:00,2025-10-14T11:30:00,AF,288.10
flight,CDG,AMS,2025-10-14T08:40:00,2025-10-14T10:00:00,AF,288.10
flight,ORY,LIS,2025-10-14T14:40:00,2025-10-14T16:15:00,TP,295.20
flight,CDG,BOD,2025-10-14T12:50:00,2025-10-14T14:10:00,AF,297.80
flight,ORY,NCE,2025-10-14T14:05:00,2025-10-14T15:30:00,AF,298.00
flight,ORY,NCE,2025-10-14T09:05:00,2025-10-14T10:30:00,AF,298.00
flight,ORY,NCE,2025-10-14T08:35:00,2025-10-14T10:00:00,AF,298.00
flight,CDG,BOD,2025-10-14T08:20:00,2025-10-14T09:35:00,AF,298.10
flight,CDG,BOD,2025-10-14T12:30:00,2025-10-14T13:45:00,AF,298.10
flight,CDG,NCE,2025-10-14T13:40:00,2025-10-14T15:15:00,AF,299.70
flight,CDG,NCE,2025-10-14T08:40:00,2025-10-14T10:10:00,AF,299.70
flight,ORY,NCE,2025-10-14T12:35:00,2025-10-14T14:00:00,AF,306.60
flight,ORY,NCE,2025-10-14T11:35:00,2025-10-14T13:00:00,AF,306.60
flight,ORY,NCE,2025-10-14T11:05:00,2025-10-14T12:30:00,AF,306.60
flight,CDG,NCE,2025-10-14T12:10:00,2025-10-14T13:45:00,AF,308.30
flight,CDG,NCE,2025-10-14T11:35:00,2025-10-14T13:05:00,AF,308.30
flight,CDG,FRA,2025-10-14T18:35:00,2025-10-14T19:50:00,LH,311.10
flight,CDG,FRA,2025-10-14T14:35:00,2025-10-14T15:50:00,LH,311.10
flight,CDG,FRA,2025-10-14T09:45:00,2025-10-14T11:00:00,LH,311.10
flight,CDG,FRA,2025-10-14T07:20:00,2025-10-14T08:35:00,LH,311.10
flight,CDG,FRA,2025-10-14T10:40:00,2025-10-14T11:55:00,LH,311.10
flight,CDG,FRA,2025-10-14T14:35:00,2025-10-14T15:50:00,LH,311.10
flight,CDG,FRA,2025-10-14T10:40:00,2025-10-14T11:55:00,LH,311.10
flight,CDG,FRA,2025-10-14T09:45:00,2025-10-14T11:00:00,LH,311.10
flight,CDG,FRA,2025-10-14T09:45:00,2025-10-14T11:00:00,LH,311.10
flight,CDG,ZRH,2025-10-14T09:45:00,2025-10-14T11:05:00,LX,311.40
flight,CDG,ZRH,2025-10-14T06:45:00,2025-10-14T08:00:00,LX,311.40
flight,CDG,ZRH,2025-10-14T09:45:00,2025-10-14T11:05:00,LX,311.40
flight,CDG,CPH,2025-10-14T10:10:00,2025-10-14T12:05:00,SK,315.00
flight,CDG,CPH,2025-10-14T14:15:00,2025-10-14T16:05:00,SK,315.00
flight,CDG,CPH,2025-10-14T11:15:00,2025-10-14T13:10:00,SK,315.00
flight,CDG,CPH,2025-10-14T10:10:00,2025-10-14T12:05:00,SK,315.00
flight,ORY,LIS,2025-10-14T11:55:00,2025-10-14T13:30:00,TP,323.00
flight,ORY,LIS,2025-10-14T07:40:00,2025-10-14T09:15:00,TP,323.00
flight,ORY,LIS,2025-10-14T10:20:00,2025-10-14T11:55:00,TP,336.20
flight,CDG,ARN,2025-10-14T10:50:00,2025-10-14T13:20:00,SK,347.60
flight,ORY,TLS,2025-10-14T08:30:00,2025-10-14T09:45:00,AF,348.50
flight,ORY,TLS,2025-10-14T07:00:00,2025-10-14T08:15:00,AF,348.50
flight,CDG,MUC,2025-10-14T12:05:00,2025-10-14T13:30:00,LH,349.20
flight,CDG,MUC,2025-10-14T09:10:00,2025-10-14T10:35:00,LH,349.20
flight,CDG,MUC,2025-10-14T14:15:00,2025-10-14T15:45:00,LH,349.20
flight,CDG,MUC,2025-10-14T09:10:00,2025-10-14T10:35:00,LH,349.20
flight,CDG,MUC,2025-10-14T12:05:00,2025-10-14T13:30:00,LH,349.20
flight,CDG,MUC,2025-10-14T06:20:00,2025-10-14T07:50:00,LH,349.20
flight,CDG,TLS,2025-10-14T08:35:00,2025-10-14T09:55:00,AF,350.20
flight,CDG,OSL,2025-10-14T14:20:00,2025-10-14T16:40:00,SK,370.40
flight,CDG,OSL,2025-10-14T14:20:00,2025-10-14T16:40:00,SK,370.40
flight,CDG,MUC,2025-10-14T06:20:00,2025-10-14T07:50:00,LH,405.60
flight,CDG,ZRH,2025-10-14T14:55:00,2025-10-14T16:10:00,LX,414.20
flight,CDG,ZRH,2025-10-14T14:55:00,2025-10-14T16:10:00,LX,414.20
flight,CDG,ZRH,2025-10-14T14:55:00,2025-10-14T16:10:00,LX,414.20
flight,CDG,VIE,2025-10-14T17:55:00,2025-10-14T19:50:00,OS,414.70
flight,CDG,VIE,2025-10-14T15:55:00,2025-10-14T17:50:00,OS,414.70
flight,CDG,VIE,2025-10-14T09:55:00,2025-10-14T11:50:00,OS,414.70
flight,CDG,ARN,2025-10-14T14:45:00,2025-10-14T17:20:00,SK,453.70
flight,CDG,ARN,2025-10-14T14:45:00,2025-10-14T17:20:00,SK,453.70
flight,CDG,VIE,2025-10-14T07:05:00,2025-10-14T09:00:00,OS,483.10
flight,CDG,BLL,2025-10-14T09:20:00,2025-10-14T11:05:00,SK,664.70
flight,CDG,CPH,2025-10-14T08:45:00,2025-10-14T10:40:00,SK,885.40
flight,BRU,DUB,2025-10-14T10:20:00,2025-10-14T11:05:00,EI,968.51
flight,BRU,DUB,2025-10-14T21:20:00,2025-10-14T21:55:00,EI,979.01
flight,BRU,LIS,2025-10-14T15:55:00,2025-10-14T17:50:00,TP,1112.31
flight,BRU,LIS,2025-10-14T05:55:00,2025-10-14T07:50:00,TP,1218.11
flight,BRU,LIS,2025-10-14T20:55:00,2025-10-14T22:50:00,TP,1218.11
flight,BRU,LIS,2025-10-14T11:50:00,2025-10-14T13:45:00,TP,1218.11
flight,BRU,LIS,2025-10-14T05:55:00,2025-10-14T07:50:00,TP,1218.11
flight,BRU,LIS,2025-10-14T11:50:00,2025-10-14T13:45:00,TP,1225.31
flight,BRU,LIS,2025-10-14T20:55:00,2025-10-14T22:50:00,TP,1225.31
flight,BRU,IST,2025-10-14T07:15:00,2025-10-14T11:45:00,TK,1529.51
flight,BRU,IST,2025-10-14T18:50:00,2025-10-14T23:20:00,TK,1529.51
flight,BRU,IST,2025-10-14T14:25:00,2025-10-14T18:55:00,TK,1529.51
flight,BRU,IST,2025-10-14T11:15:00,2025-10-14T15:45:00,TK,1529.51
flight,BRU,AMS,2025-10-14T08:00:00,2025-10-14T08:55:00,KL,1856.31
flight,BRU,AMS,2025-10-14T06:10:00,2025-10-14T07:00:00,KL,1856.31
flight,BRU,AMS,2025-10-14T10:25:00,2025-10-14T11:15:00,KL,1856.31
flight,BRU,AMS,2025-10-14T08:00:00,2025-10-14T08:55:00,KL,1856.31
flight,BRU,AMS,2025-10-14T06:10:00,2025-10-14T07:00:00,KL,1856.31
flight,BRU,JFK,2025-10-14T10:45:00,2025-10-14T13:15:00,AF,1859.81
flight,BRU,JFK,2025-10-14T10:45:00,2025-10-14T13:15:00,AF,1859.81
flight,BRU,AMS,2025-10-14T08:00:00,2025-10-14T08:55:00,KL,1884.51
flight,BRU,AMS,2025-10-14T06:10:00,2025-10-14T07:00:00,KL,1884.51
flight,BRU,AMS,2025-10-14T10:25:00,2025-10-14T11:15:00,KL,1884.51
flight,BRU,YUL,2025-10-14T10:00:00,2025-10-14T11:35:00,UA,1987.01
flight,BRU,EWR,2025-10-14T11:15:00,2025-10-14T13:15:00,UA,1992.61
flight,BRU,ORD,2025-10-14T10:15:00,2025-10-14T12:05:00,UA,1992.61
flight,BRU,IAD,2025-10-14T12:00:00,2025-10-14T14:25:00,UA,1992.61
flight,BRU,EWR,2025-10-14T08:45:00,2025-10-14T11:15:00,UA,1992.61
flight,BRU,EWR,2025-10-14T11:15:00,2025-10-14T13:15:00,UA,1992.61
flight,BRU,ORD,2025-10-14T10:15:00,2025-10-14T12:05:00,UA,1992.61
flight,BRU,ORD,2025-10-14T10:15:00,2025-10-14T12:05:00,UA,1992.61
flight,BRU,EWR,2025-10-14T08:45:00,2025-10-14T11:15:00,UA,1992.61
flight,BRU,EWR,2025-10-14T11:15:00,2025-10-14T13:15:00,UA,1992.61
flight,BRU,ORD,2025-10-14T10:15:00,2025-10-14T12:05:00,UA,1992.61
flight,BRU,EWR,2025-10-14T08:45:00,2025-10-14T11:15:00,UA,1992.61
flight,BRU,ORD,2025-10-14T10:15:00,2025-10-14T12:05:00,UA,1992.61
flight,BRU,YUL,2025-10-14T10:00:00,2025-10-14T11:35:00,UA,1992.61
flight,BRU,YUL,2025-10-14T10:00:00,2025-10-14T11:35:00,UA,1992.61
flight,BRU,YUL,2025-10-14T10:00:00,2025-10-14T11:35:00,UA,1992.61
flight,BRU,YUL,2025-10-14T10:00:00,2025-10-14T11:35:00,UA,1992.61
flight,BRU,YYZ,2025-10-14T09:40:00,2025-10-14T11:40:00,AC,1993.61
flight,BRU,YYZ,2025-10-14T09:40:00,2025-10-14T11:40:00,UA,1993.61
flight,BRU,YUL,2025-10-14T10:00:00,2025-10-14T11:35:00,LH,2007.51
flight,BRU,YUL,2025-10-14T10:00:00,2025-10-14T11:35:00,LH,2007.51
flight,BRU,YUL,2025-10-14T10:00:00,2025-10-14T11:35:00,LH,2007.51
flight,BRU,YUL,2025-10-14T10:00:00,2025-10-14T11:35:00,LH,2007.51
flight,BRU,YUL,2025-10-14T10:00:00,2025-10-14T11:35:00,LH,2007.51
flight,BRU,EWR,2025-10-14T11:15:00,2025-10-14T13:15:00,SN,2013.11
flight,BRU,EWR,2025-10-14T08:45:00,2025-10-14T11:15:00,SN,2013.11
flight,BRU,ORD,2025-10-14T10:15:00,2025-10-14T12:05:00,SN,2013.11
flight,BRU,ORD,2025-10-14T10:15:00,2025-10-14T12:05:00,LH,2013.11
flight,BRU,IAD,2025-10-14T12:00:00,2025-10-14T14:25:00,LH,2013.11
flight,BRU,ORD,2025-10-14T10:15:00,2025-10-14T12:05:00,LH,2013.11
flight,BRU,ORD,2025-10-14T10:15:00,2025-10-14T12:05:00,SN,2013.11
flight,BRU,IAD,2025-10-14T12:00:00,2025-10-14T14:25:00,SN,2013.11
flight,BRU,YYZ,2025-10-14T09:40:00,2025-10-14T11:40:00,SN,2014.11
flight,BRU,FRA,2025-10-14T08:30:00,2025-10-14T09:30:00,UA,2021.11
flight,BRU,FRA,2025-10-14T07:00:00,2025-10-14T08:10:00,UA,2021.11
flight,BRU,ZRH,2025-10-14T09:40:00,2025-10-14T11:00:00,LX,2029.91
flight,BRU,ZRH,2025-10-14T06:55:00,2025-10-14T08:10:00,LX,2029.91
flight,BRU,LHR,2025-10-14T09:50:00,2025-10-14T10:15:00,UA,2032.21
flight,BRU,LHR,2025-10-14T09:50:00,2025-10-14T10:15:00,UA,2032.21
flight,BRU,VIE,2025-10-14T06:50:00,2025-10-14T08:35:00,OS,2038.61
flight,BRU,VIE,2025-10-14T06:50:00,2025-10-14T08:35:00,OS,2038.61
flight,BRU,FRA,2025-10-14T08:30:00,2025-10-14T09:30:00,LH,2041.61
flight,BRU,FRA,2025-10-14T07:00:00,2025-10-14T08:10:00,LH,2041.61
flight,BRU,MUC,2025-10-14T19:40:00,2025-10-14T21:00:00,LH,2043.31
flight,BRU,CPH,2025-10-14T20:30:00,2025-10-14T22:00:00,SK,2306.71
flight,BRU,CPH,2025-10-14T19:10:00,2025-10-14T20:40:00,SK,2306.71
flight,BRU,CPH,2025-10-14T16:00:00,2025-10-14T17:30:00,SK,2306.71
flight,BRU,YYZ,2025-10-14T09:40:00,2025-10-14T11:40:00,AC,4150.61
flight,BRU,OSL,2025-10-14T12:40:00,2025-10-14T14:30:00,SK,163.90
flight,BRU,OSL,2025-10-14T12:40:00,2025-10-14T14:30:00,SK,163.90
flight,BRU,ARN,2025-10-14T18:55:00,2025-10-14T21:05:00,SK,167.40
flight,BRU,FCO,2025-10-14T18:55:00,2025-10-14T21:00:00,AZ,174.50
flight,BRU,LHR,2025-10-14T16:55:00,2025-10-14T17:05:00,SN,176.40
flight,BRU,LHR,2025-10-14T20:40:00,2025-10-14T20:55:00,SN,176.40
flight,BRU,LHR,2025-10-14T21:20:00,2025-10-14T21:35:00,SN,176.40
flight,BRU,CPH,2025-10-14T16:00:00,2025-10-14T17:30:00,SK,182.60
flight,BRU,CPH,2025-10-14T10:20:00,2025-10-14T11:50:00,SK,182.60
flight,BRU,AMS,2025-10-14T15:05:00,2025-10-14T16:00:00,KL,188.00
flight,BRU,AMS,2025-10-14T08:00:00,2025-10-14T08:55:00,KL,188.00
flight,BRU,AMS,2025-10-14T06:10:00,2025-10-14T07:00:00,KL,188.00
