type,origin,destination,departure,arrival,carrier,price
flight,SVQ,LIS,2025-10-11T06:30:00,2025-10-11T06:35:00,TP,1733.21
flight,SVQ,MAD,2025-10-11T09:35:00,2025-10-11T10:45:00,IB,1803.41
flight,SVQ,LIS,2025-10-11T10:15:00,2025-10-11T10:20:00,EK,2929.71
flight,SVQ,LIS,2025-10-11T10:15:00,2025-10-11T10:20:00,EK,2929.71
flight,SVQ,MAD,2025-10-11T09:35:00,2025-10-11T10:45:00,VY,87.70
flight,SVQ,MAD,2025-10-11T17:40:00,2025-10-11T18:55:00,IB,94.70
flight,SVQ,MAD,2025-10-11T13:00:00,2025-10-11T14:10:00,VY,102.70
flight,SVQ,VLC,2025-10-11T15:35:00,2025-10-11T16:50:00,IB,282.00
flight,SVQ,VLC,2025-10-11T15:35:00,2025-10-11T16:50:00,IB,329.40
flight,SVQ,MAD,2025-10-11T09:35:00,2025-10-11T10:45:00,IB,372.70
flight,SVQ,BCN,2025-10-11T09:35:00,2025-10-11T11:20:00,VY,75.70
flight,SVQ,BCN,2025-10-11T06:30:00,2025-10-11T08:10:00,VY,83.70
flight,SVQ,BCN,2025-10-11T06:30:00,2025-10-11T08:10:00,IB,89.70
flight,SVQ,BCN,2025-10-11T14:05:00,2025-10-11T15:45:00,IB,89.70
flight,SVQ,BCN,2025-10-11T15:15:00,2025-10-11T16:55:00,IB,89.70
flight,SVQ,BCN,2025-10-11T17:20:00,2025-10-11T19:00:00,IB,89.70
flight,SVQ,BCN,2025-10-11T09:35:00,2025-10-11T11:20:00,IB,89.70
flight,SVQ,BCN,2025-10-11T19:45:00,2025-10-11T21:30:00,IB,89.70
flight,SVQ,BCN,2025-10-11T23:30:00,2025-10-12T01:15:00,IB,89.70
flight,SVQ,BCN,2025-10-11T14:05:00,2025-10-11T15:45:00,VY,89.70
flight,SVQ,BCN,2025-10-11T15:15:00,2025-10-11T16:55:00,VY,89.70
flight,SVQ,BCN,2025-10-11T17:20:00,2025-10-11T19:00:00,VY,89.70
flight,SVQ,BCN,2025-10-11T19:45:00,2025-10-11T21:30:00,VY,89.70
flight,SVQ,BCN,2025-10-11T23:30:00,2025-10-12T01:15:00,VY,89.70
flight,SVQ,MAD,2025-10-11T17:40:00,2025-10-11T18:55:00,IB,132.70
flight,SVQ,MAD,2025-10-11T09:35:00,2025-10-11T10:45:00,VY,192.00
flight,SVQ,MAD,2025-10-11T09:35:00,2025-10-11T10:45:00,VY,192.00
flight,SVQ,MAD,2025-10-11T13:00:00,2025-10-11T14:10:00,VY,201.00
flight,SVQ,MAD,2025-10-11T13:00:00,2025-10-11T14:10:00,VY,207.00
flight,SVQ,MAD,2025-10-11T17:40:00,2025-10-11T18:55:00,IB,307.50
flight,SVQ,MAD,2025-10-11T09:35:00,2025-10-11T10:45:00,IB,502.70
flight,SVQ,BCN,2025-10-11T09:35:00,2025-10-11T11:20:00,VY,148.90
flight,SVQ,BCN,2025-10-11T09:35:00,2025-10-11T11:20:00,VY,148.90
flight,SVQ,BCN,2025-10-11T06:30:00,2025-10-11T08:10:00,VY,156.90
flight,SVQ,BCN,2025-10-11T06:30:00,2025-10-11T08:10:00,VY,156.90
flight,SVQ,BCN,2025-10-11T09:35:00,2025-10-11T11:20:00,IB,162.90
flight,SVQ,BCN,2025-10-11T14:05:00,2025-10-11T15:45:00,IB,162.90
flight,SVQ,BCN,2025-10-11T15:15:00,2025-10-11T16:55:00,IB,162.90
flight,SVQ,BCN,2025-10-11T14:05:00,2025-10-11T15:45:00,IB,162.90
flight,SVQ,BCN,2025-10-11T06:30:00,2025-10-11T08:10:00,IB,162.90
flight,SVQ,BCN,2025-10-11T09:35:00,2025-10-11T11:20:00,IB,162.90
flight,SVQ,BCN,2025-10-11T23:30:00,2025-10-12T01:15:00,IB,162.90
flight,SVQ,BCN,2025-10-11T06:30:00,2025-10-11T08:10:00,IB,162.90
flight,SVQ,BCN,2025-10-11T19:45:00,2025-10-11T21:30:00,IB,162.90
flight,SVQ,BCN,2025-10-11T14:05:00,2025-10-11T15:45:00,VY,162.90
flight,SVQ,BCN,2025-10-11T15:15:00,2025-10-11T16:55:00,VY,162.90
flight,SVQ,BCN,2025-10-11T14:05:00,2025-10-11T15:45:00,VY,162.90
flight,SVQ,BCN,2025-10-11T23:30:00,2025-10-12T01:15:00,VY,162.90
flight,SVQ,BCN,2025-10-11T19:45:00,2025-10-11T21:30:00,VY,162.90
flight,SVQ,LIS,2025-10-11T10:15:00,2025-10-11T10:20:00,TP,166.80
flight,SVQ,LIS,2025-10-11T06:30:00,2025-10-11T06:35:00,TP,191.80
flight,SVQ,ATH,2025-10-11T00:40:00,2025-10-11T05:05:00,A3,191.90
flight,SVQ,ATH,2025-10-11T00:40:00,2025-10-11T05:05:00,A3,240.90
flight,SVQ,MUC,2025-10-11T13:10:00,2025-10-11T16:10:00,LH,344.00
flight,SVQ,MUC,2025-10-11T13:10:00,2025-10-11T16:10:00,LH,346.30
flight,LIS,LHR,2025-10-11T07:10:00,2025-10-11T10:10:00,AY,947.91
flight,LIS,YUL,2025-10-11T09:50:00,2025-10-11T12:20:00,AC,991.41
flight,LIS,EWR,2025-10-11T10:25:00,2025-10-11T13:10:00,UA,997.01
flight,LIS,YYZ,2025-10-11T12:55:00,2025-10-11T16:05:00,AC,998.01
flight,LIS,YYZ,2025-10-11T12:50:00,2025-10-11T16:05:00,UA,998.01
flight,LIS,ZRH,2025-10-11T05:55:00,2025-10-11T09:55:00,LX,999.91
flight,LIS,MUC,2025-10-11T06:15:00,2025-10-11T10:20:00,LH,1003.41
flight,LIS,MUC,2025-10-11T06:15:00,2025-10-11T10:20:00,LH,1003.41
flight,LIS,FRA,2025-10-11T12:25:00,2025-10-11T16:30:00,UA,1025.31
flight,LIS,FRA,2025-10-11T05:05:00,2025-10-11T09:10:00,LH,1026.41
flight,LIS,FRA,2025-10-11T07:30:00,2025-10-11T11:35:00,LH,1026.41
flight,LIS,FRA,2025-10-11T05:05:00,2025-10-11T09:10:00,LH,1026.41
flight,LIS,FRA,2025-10-11T05:05:00,2025-10-11T09:10:00,LH,1026.41
flight,LIS,FRA,2025-10-11T07:30:00,2025-10-11T11:35:00,LH,1032.01
flight,LIS,FRA,2025-10-11T05:05:00,2025-10-11T09:10:00,LH,1032.01
flight,LIS,FRA,2025-10-11T05:05:00,2025-10-11T09:10:00,LH,1032.01
flight,LIS,EWR,2025-10-11T12:15:00,2025-10-11T15:20:00,TP,1062.81
flight,LIS,LHR,2025-10-11T11:00:00,2025-10-11T13:50:00,AY,1122.91
flight,LIS,FRA,2025-10-11T18:15:00,2025-10-11T22:20:00,LH,1154.41
flight,LIS,LAX,2025-10-11T10:10:00,2025-10-11T14:40:00,TP,1213.81
flight,LIS,CDG,2025-10-11T05:40:00,2025-10-11T09:10:00,WS,1325.71
flight,LIS,LHR,2025-10-11T11:00:00,2025-10-11T13:50:00,AY,1367.91
flight,LIS,LHR,2025-10-11T07:10:00,2025-10-11T10:10:00,AY,1367.91
flight,LIS,CDG,2025-10-11T05:40:00,2025-10-11T09:10:00,AF,1386.11
flight,LIS,CDG,2025-10-11T18:50:00,2025-10-11T22:20:00,AF,1398.91
flight,LIS,IST,2025-10-11T05:55:00,2025-10-11T12:45:00,TK,1450.11
flight,LIS,BOS,2025-10-11T12:45:00,2025-10-11T15:30:00,VS,1505.01
flight,LIS,DXB,2025-10-11T14:15:00,2025-10-12T00:50:00,EK,1534.51
flight,LIS,IST,2025-10-11T16:45:00,2025-10-11T23:35:00,TK,1743.11
flight,LIS,DXB,2025-10-11T21:15:00,2025-10-12T08:05:00,EK,1747.51
flight,LIS,JFK,2025-10-11T10:00:00,2025-10-11T13:05:00,VS,2934.01
flight,LIS,JFK,2025-10-11T10:00:00,2025-10-11T13:05:00,VS,2934.01
flight,LIS,IAD,2025-10-11T12:20:00,2025-10-11T15:45:00,UA,3036.51
flight,LIS,IAD,2025-10-11T12:20:00,2025-10-11T15:45:00,UA,3036.51
flight,LIS,IAD,2025-10-11T12:20:00,2025-10-11T15:45:00,UA,3321.01
flight,LIS,MAD,2025-10-11T07:40:00,2025-10-11T09:55:00,UX,55.50
flight,LIS,MAD,2025-10-11T07:55:00,2025-10-11T10:15:00,TP,64.10
flight,LIS,MAD,2025-10-11T14:45:00,2025-10-11T17:05:00,TP,64.10
flight,LIS,MAD,2025-10-11T17:00:00,2025-10-11T19:20:00,TP,64.10
flight,LIS,MAD,2025-10-11T19:05:00,2025-10-11T21:25:00,TP,64.10
flight,LIS,MAD,2025-10-11T22:00:00,2025-10-12T00:20:00,TP,64.10
flight,LIS,MAD,2025-10-11T10:20:00,2025-10-11T12:40:00,TP,64.10
flight,LIS,MAD,2025-10-11T13:00:00,2025-10-11T15:20:00,TP,64.10
flight,LIS,MAD,2025-10-11T06:35:00,2025-10-11T09:00:00,IB,90.50
flight,LIS,MAD,2025-10-11T16:45:00,2025-10-11T19:10:00,IB,140.50
flight,LIS,MAD,2025-10-11T08:25:00,2025-10-11T10:50:00,IB,163.50
flight,LIS,MAD,2025-10-11T12:30:00,2025-10-11T14:55:00,IB,193.50
flight,LIS,CDG,2025-10-11T09:45:00,2025-10-11T13:15:00,AF,219.10
flight,LIS,AMS,2025-10-11T11:40:00,2025-10-11T15:35:00,KL,220.90
flight,LIS,AMS,2025-10-11T05:00:00,2025-10-11T08:55:00,KL,220.90
flight,LIS,MAD,2025-10-11T06:35:00,2025-10-11T09:00:00,VY,224.50
flight,LIS,AMS,2025-10-11T19:30:00,2025-10-11T23:25:00,KL,259.90
flight,LIS,CMN,2025-10-11T18:40:00,2025-10-11T20:05:00,AT,318.40
flight,LIS,CDG,2025-10-11T12:10:00,2025-10-11T15:40:00,AF,325.10
flight,LIS,CDG,2025-10-11T15:55:00,2025-10-11T19:25:00,AF,325.10
flight,LIS,CDG,2025-10-11T09:45:00,2025-10-11T13:15:00,AF,325.10
flight,LIS,CDG,2025-10-11T12:10:00,2025-10-11T15:40:00,AF,325.10
flight,LIS,CDG,2025-10-11T18:50:00,2025-10-11T22:20:00,AF,325.10
flight,LIS,CDG,2025-10-11T05:40:00,2025-10-11T09:10:00,AF,325.10
flight,LIS,SOF,2025-10-11T23:00:00,2025-10-12T05:00:00,FB,327.90
flight,LIS,OSL,2025-10-11T10:55:00,2025-10-11T15:45:00,DY,356.20
flight,LIS,ATH,2025-10-11T11:00:00,2025-10-11T16:55:00,A3,366.00
flight,LIS,BRU,2025-10-11T19:55:00,2025-10-11T23:40:00,SN,376.30
flight,LIS,CMN,2025-10-11T18:40:00,2025-10-11T20:05:00,AT,376.40
flight,LIS,MUC,2025-10-11T06:15:00,2025-10-11T10:20:00,LH,461.40
flight,LIS,RIX,2025-10-11T16:15:00,2025-10-11T22:30:00,BT,470.50
flight,LIS,WAW,2025-10-11T14:25:00,2025-10-11T19:20:00,LO,537.10
flight,LIS,ZRH,2025-10-11T08:35:00,2025-10-11T12:25:00,LX,688.90
flight,LIS,ZRH,2025-10-11T05:55:00,2025-10-11T09:55:00,LX,691.20
flight,LIS,DUB,2025-10-11T11:25:00,2025-10-11T14:15:00,EI,706.50
flight,LIS,VCP,2025-10-11T10:00:00,2025-10-11T16:05:00,AD,1855.80
flight,LIS,BCN,2025-10-11T09:10:00,2025-10-11T12:10:00,VY,53.50
flight,LIS,BCN,2025-10-11T19:00:00,2025-10-11T21:50:00,TP,68.10
flight,LIS,BCN,2025-10-11T22:40:00,2025-10-12T01:30:00,TP,68.10
flight,LIS,BCN,2025-10-11T14:00:00,2025-10-11T16:55:00,IB,68.50
flight,LIS,BCN,2025-10-11T17:40:00,2025-10-11T20:35:00,IB,68.50
flight,LIS,BCN,2025-10-11T19:20:00,2025-10-11T22:15:00,IB,68.50
flight,LIS,BCN,2025-10-11T21:15:00,2025-10-12T00:10:00,IB,68.50
flight,LIS,BCN,2025-10-11T09:10:00,2025-10-11T12:10:00,IB,68.50
flight,LIS,BCN,2025-10-11T14:00:00,2025-10-11T16:55:00,VY,68.50
flight,LIS,BCN,2025-10-11T17:40:00,2025-10-11T20:35:00,VY,68.50
flight,LIS,BCN,2025-10-11T19:20:00,2025-10-11T22:15:00,VY,68.50
flight,LIS,BCN,2025-10-11T21:15:00,2025-10-12T00:10:00,VY,68.50
flight,LIS,BCN,2025-10-11T07:45:00,2025-10-11T10:35:00,TP,82.30
flight,LIS,BCN,2025-10-11T11:20:00,2025-10-11T14:10:00,TP,82.30
flight,LIS,BCN,2025-10-11T14:05:00,2025-10-11T16:55:00,TP,82.30
flight,LIS,BCN,2025-10-11T16:30:00,2025-10-11T19:20:00,TP,82.30
flight,LIS,MAD,2025-10-11T07:40:00,2025-10-11T09:55:00,UX,88.50
flight,LIS,MAD,2025-10-11T20:05:00,2025-10-11T22:20:00,UX,158.50
flight,LIS,ATH,2025-10-11T11:00:00,2025-10-11T16:55:00,A3,207.00
flight,LIS,ATH,2025-10-11T11:00:00,2025-10-11T16:55:00,A3,207.00
flight,LIS,MAD,2025-10-11T12:30:00,2025-10-11T14:55:00,VY,219.80
flight,LIS,MAD,2025-10-11T12:30:00,2025-10-11T14:55:00,VY,225.80
flight,LIS,MAD,2025-10-11T08:25:00,2025-10-11T10:50:00,VY,225.80
flight,LIS,MAD,2025-10-11T08:25:00,2025-10-11T10:50:00,VY,225.80
flight,LIS,VIE,2025-10-11T08:10:00,2025-10-11T12:35:00,OS,250.20
flight,LIS,CMN,2025-10-11T18:40:00,2025-10-11T20:05:00,AT,276.40
flight,LIS,CMN,2025-10-11T18:40:00,2025-10-11T20:05:00,AT,276.40
flight,LIS,AMS,2025-10-11T19:30:00,2025-10-11T23:25:00,KL,280.90
flight,LIS,AMS,2025-10-11T05:00:00,2025-10-11T08:55:00,KL,292.90
flight,LIS,MAD,2025-10-11T06:35:00,2025-10-11T09:00:00,VY,328.80
flight,LIS,MAD,2025-10-11T06:35:00,2025-10-11T09:00:00,VY,328.80
flight,LIS,BEG,2025-10-11T23:20:00,2025-10-12T04:10:00,JU,329.20
flight,LIS,MAD,2025-10-11T16:45:00,2025-10-11T19:10:00,IB,332.50
flight,LIS,MAD,2025-10-11T06:35:00,2025-10-11T09:00:00,IB,332.50
flight,LIS,MAD,2025-10-11T16:45:00,2025-10-11T19:10:00,IB,332.50
flight,LIS,AMS,2025-10-11T19:30:00,2025-10-11T23:25:00,KL,342.90
flight,LIS,MAD,2025-10-11T08:25:00,2025-10-11T10:50:00,IB,350.50
flight,LIS,MAD,2025-10-11T06:35:00,2025-10-11T09:00:00,IB,350.50
flight,LIS,BRU,2025-10-11T19:55:00,2025-10-11T23:40:00,SN,363.60
flight,LIS,AMS,2025-10-11T11:40:00,2025-10-11T15:35:00,KL,400.90
flight,LIS,AMS,2025-10-11T15:35:00,2025-10-11T19:35:00,KL,400.90
flight,LIS,AMS,2025-10-11T05:00:00,2025-10-11T08:55:00,KL,400.90
flight,LIS,WAW,2025-10-11T14:25:00,2025-10-11T19:20:00,LO,414.10
flight,LIS,MUC,2025-10-11T06:15:00,2025-10-11T10:20:00,LH,426.40
flight,LIS,MUC,2025-10-11T06:15:00,2025-10-11T10:20:00,LH,426.40
flight,LIS,MAD,2025-10-11T12:30:00,2025-10-11T14:55:00,IB,438.50
flight,LIS,CPH,2025-10-11T07:15:00,2025-10-11T11:55:00,SK,439.50
flight,LIS,FRA,2025-10-11T12:25:00,2025-10-11T16:30:00,LH,506.10
flight,LIS,FRA,2025-10-11T12:25:00,2025-10-11T16:30:00,LH,506.10
flight,LIS,IST,2025-10-11T05:55:00,2025-10-11T12:45:00,TK,612.30
flight,LIS,IST,2025-10-11T10:55:00,2025-10-11T17:45:00,TK,612.30
flight,LIS,IST,2025-10-11T05:55:00,2025-10-11T12:45:00,TK,612.30
flight,LIS,DUB,2025-10-11T11:25:00,2025-10-11T14:15:00,EI,614.50
flight,LIS,ZRH,2025-10-11T13:25:00,2025-10-11T17:15:00,LX,624.00
flight,LIS,ZRH,2025-10-11T05:55:00,2025-10-11T09:55:00,LX,781.80
flight,LIS,FRA,2025-10-11T14:45:00,2025-10-11T18:50:00,LH,807.60
flight,LIS,FRA,2025-10-11T05:05:00,2025-10-11T09:10:00,LH,809.90
flight,LIS,FRA,2025-10-11T07:30:00,2025-10-11T11:35:00,LH,809.90
flight,LIS,DXB,2025-10-11T14:15:00,2025-10-12T00:50:00,EK,1109.90
flight,LIS,DXB,2025-10-11T14:15:00,2025-10-12T00:50:00,EK,1109.90
flight,LIS,DOH,2025-10-11T22:30:00,2025-10-12T07:50:00,QR,1328.40
flight,LIS,DOH,2025-10-11T22:30:00,2025-10-12T07:50:00,QR,1328.40
flight,LIS,GRU,2025-10-11T09:40:00,2025-10-11T15:45:00,LA,2670.60
flight,LIS,EWR,2025-10-11T10:25:00,2025-10-11T13:10:00,UA,3548.01
flight,LIS,YUL,2025-10-11T09:50:00,2025-10-11T12:20:00,AC,3768.00
flight,LIS,YYZ,2025-10-11T12:55:00,2025-10-11T16:05:00,AC,3771.60
flight,LIS,SVQ,2025-10-11T22:25:00,2025-10-12T00:30:00,TP,142.30
flight,LIS,BCN,2025-10-11T09:10:00,2025-10-11T12:10:00,VY,151.10
flight,LIS,BCN,2025-10-11T09:10:00,2025-10-11T12:10:00,VY,151.10
flight,LIS,BCN,2025-10-11T17:40:00,2025-10-11T20:35:00,VY,155.10
flight,LIS,BCN,2025-10-11T14:00:00,2025-10-11T16:55:00,VY,155.10
flight,LIS,SVQ,2025-10-11T07:25:00,2025-10-11T09:30:00,TP,160.90
flight,LIS,BCN,2025-10-11T17:40:00,2025-10-11T20:35:00,IB,167.10
flight,LIS,BCN,2025-10-11T09:10:00,2025-10-11T12:10:00,IB,167.10
flight,LIS,BCN,2025-10-11T14:00:00,2025-10-11T16:55:00,IB,167.10
flight,LIS,BCN,2025-10-11T09:10:00,2025-10-11T12:10:00,IB,167.10
flight,LIS,BCN,2025-10-11T14:00:00,2025-10-11T16:55:00,IB,167.10
flight,LIS,BCN,2025-10-11T21:15:00,2025-10-12T00:10:00,IB,167.10
flight,LIS,BCN,2025-10-11T19:20:00,2025-10-11T22:15:00,IB,167.10
flight,LIS,BCN,2025-10-11T21:15:00,2025-10-12T00:10:00,IB,167.10
flight,LIS,BCN,2025-10-11T14:00:00,2025-10-11T16:55:00,VY,167.10
flight,LIS,BCN,2025-10-11T21:15:00,2025-10-12T00:10:00,VY,167.10
flight,LIS,BCN,2025-10-11T19:20:00,2025-10-11T22:15:00,VY,167.10
flight,LIS,BCN,2025-10-11T21:15:00,2025-10-12T00:10:00,VY,167.10
flight,LIS,BCN,2025-10-11T19:20:00,2025-10-11T22:15:00,IB,175.40
flight,LIS,BCN,2025-10-11T19:20:00,2025-10-11T22:15:00,VY,175.40
flight,LIS,CDG,2025-10-11T18:50:00,2025-10-11T22:20:00,AF,208.30
flight,LIS,VIE,2025-10-11T08:10:00,2025-10-11T12:35:00,OS,228.20
flight,LIS,CDG,2025-10-11T18:50:00,2025-10-11T22:20:00,AF,230.70
flight,LIS,CDG,2025-10-11T15:55:00,2025-10-11T19:25:00,AF,232.30
flight,LIS,CDG,2025-10-11T09:45:00,2025-10-11T13:15:00,AF,272.70
flight,LIS,CMN,2025-10-11T18:40:00,2025-10-11T20:05:00,AT,279.40
flight,LIS,FRA,2025-10-11T18:15:00,2025-10-11T22:20:00,LH,370.60
flight,LIS,FRA,2025-10-11T16:15:00,2025-10-11T20:20:00,LH,391.00
flight,LIS,MAD,2025-10-11T12:30:00,2025-10-11T14:55:00,IB,438.50
flight,LIS,DUS,2025-10-11T17:55:00,2025-10-11T21:45:00,EW,598.30
flight,SEA,ATL,2025-10-12T07:20:00,2025-10-12T15:21:00,VS,398.00
flight,SEA,JFK,2025-10-12T22:55:00,2025-10-13T07:23:00,VS,398.00
flight,SEA,JFK,2025-10-12T15:30:00,2025-10-13T00:10:00,VS,403.60
flight,SEA,YYZ,2025-10-12T12:00:00,2025-10-12T19:44:00,AC,404.60
flight,SEA,ORD,2025-10-12T15:13:00,2025-10-12T21:15:00,IB,502.00
flight,SEA,DFW,2025-10-12T10:00:00,2025-10-12T15:55:00,IB,502.00
flight,SEA,ORD,2025-10-12T07:00:00,2025-10-12T13:04:00,IB,502.00
flight,SEA,DFW,2025-10-12T07:51:00,2025-10-12T13:45:00,IB,502.00
flight,SEA,ORD,2025-10-12T05:02:00,2025-10-12T11:05:00,IB,502.00
flight,SEA,ORD,2025-10-12T07:00:00,2025-10-12T13:04:00,IB,502.00
flight,SEA,LHR,2025-10-12T13:30:00,2025-10-13T06:50:00,IB,513.40
flight,SEA,JFK,2025-10-12T08:55:00,2025-10-12T17:29:00,AS,521.00
flight,SEA,FRA,2025-10-12T14:20:00,2025-10-13T08:55:00,UA,524.40
flight,SEA,DCA,2025-10-12T07:00:00,2025-10-12T22:43:00,UA,603.60
flight,SEA,FRA,2025-10-12T14:20:00,2025-10-13T08:55:00,UA,624.40
flight,SEA,DFW,2025-10-12T09:50:00,2025-10-12T15:42:00,AY,633.00
flight,SEA,MUC,2025-10-12T18:50:00,2025-10-13T13:40:00,LH,639.30
flight,SEA,JFK,2025-10-12T06:55:00,2025-10-12T15:29:00,AS,748.00
flight,SEA,YYZ,2025-10-12T12:20:00,2025-10-12T20:04:00,UA,787.60
flight,SEA,LHR,2025-10-12T20:20:00,2025-10-13T13:40:00,IB,827.60
flight,SEA,IST,2025-10-12T19:05:00,2025-10-13T17:00:00,TK,882.10
flight,SEA,IST,2025-10-12T19:05:00,2025-10-13T17:00:00,TK,882.10
flight,SEA,DFW,2025-10-12T13:45:00,2025-10-12T19:37:00,IB,912.00
flight,SEA,LHR,2025-10-12T13:30:00,2025-10-13T06:50:00,IB,1105.60
flight,SEA,DUB,2025-10-12T18:45:00,2025-10-13T11:45:00,EI,1183.80
flight,SEA,LAX,2025-10-12T12:50:00,2025-10-12T15:32:00,IB,2756.00
flight,SEA,LAX,2025-10-12T11:55:00,2025-10-12T14:40:00,IB,2756.00
flight,SEA,LHR,2025-10-12T20:20:00,2025-10-13T13:40:00,IB,3161.60
flight,SEA,LHR,2025-10-12T13:30:00,2025-10-13T06:50:00,IB,3161.60
flight,SEA,YUL,2025-10-12T07:15:00,2025-10-12T15:28:00,AC,4713.00
flight,SEA,YYZ,2025-10-12T12:00:00,2025-10-12T19:44:00,AC,390.60
flight,SEA,MUC,2025-10-12T18:50:00,2025-10-13T13:40:00,UA,406.30
flight,SEA,MUC,2025-10-12T18:50:00,2025-10-13T13:40:00,UA,406.30
flight,SEA,FRA,2025-10-12T14:20:00,2025-10-13T08:55:00,UA,410.40
flight,SEA,SFO,2025-10-12T13:00:00,2025-10-12T15:17:00,UA,484.00
flight,SEA,FRA,2025-10-12T14:20:00,2025-10-13T08:55:00,UA,754.40
flight,SEA,MUC,2025-10-12T18:50:00,2025-10-13T13:40:00,LH,769.30
flight,SEA,MUC,2025-10-12T18:50:00,2025-10-13T13:40:00,LH,769.30
flight,SEA,JFK,2025-10-12T07:20:00,2025-10-12T16:03:00,VS,776.00
flight,SEA,JFK,2025-10-12T06:55:00,2025-10-12T15:29:00,AS,828.00
flight,SEA,ORD,2025-10-12T09:55:00,2025-10-12T16:10:00,AS,828.00
flight,SEA,ORD,2025-10-12T07:00:00,2025-10-12T13:04:00,AS,828.00
flight,SEA,JFK,2025-10-12T21:50:00,2025-10-13T06:00:00,AS,828.00
flight,SEA,YYZ,2025-10-12T12:20:00,2025-10-12T20:04:00,UA,834.60
flight,SEA,DFW,2025-10-12T07:51:00,2025-10-12T13:45:00,IB,842.00
flight,SEA,ORD,2025-10-12T05:02:00,2025-10-12T11:05:00,IB,842.00
flight,SEA,ORD,2025-10-12T07:00:00,2025-10-12T13:04:00,IB,842.00
flight,SEA,LHR,2025-10-12T20:20:00,2025-10-13T13:40:00,IB,845.60
flight,SEA,LHR,2025-10-12T20:20:00,2025-10-13T13:40:00,IB,845.60
flight,SEA,LHR,2025-10-12T13:30:00,2025-10-13T06:50:00,IB,845.60
flight,SEA,JFK,2025-10-12T22:39:00,2025-10-13T06:50:00,B6,853.60
flight,SEA,IST,2025-10-12T19:05:00,2025-10-13T17:00:00,TK,882.10
flight,SEA,IST,2025-10-12T19:05:00,2025-10-13T17:00:00,TK,882.10
flight,SEA,LAX,2025-10-12T15:35:00,2025-10-12T18:16:00,IB,904.00
flight,SEA,LAX,2025-10-12T13:55:00,2025-10-12T16:37:00,IB,904.00
flight,SEA,LAX,2025-10-12T15:35:00,2025-10-12T18:16:00,IB,904.00
flight,SEA,LAX,2025-10-12T13:55:00,2025-10-12T16:37:00,IB,904.00
flight,SEA,LAX,2025-10-12T17:40:00,2025-10-12T20:25:00,AS,904.00
flight,SEA,JFK,2025-10-12T22:55:00,2025-10-13T07:23:00,VS,916.00
flight,SEA,JFK,2025-10-12T15:30:00,2025-10-13T00:10:00,VS,921.60
flight,SEA,ATL,2025-10-12T06:00:00,2025-10-12T13:58:00,VS,1103.00
flight,SEA,DUB,2025-10-12T18:45:00,2025-10-13T11:45:00,EI,1178.50
flight,SEA,DCA,2025-10-12T10:50:00,2025-10-12T21:03:00,UA,1463.60
flight,SEA,YVR,2025-10-12T21:20:00,2025-10-12T22:22:00,WS,1827.00
flight,SEA,YVR,2025-10-12T21:20:00,2025-10-12T22:22:00,WS,1827.00
flight,SEA,YVR,2025-10-12T21:20:00,2025-10-12T22:22:00,WS,1827.00
flight,SEA,YVR,2025-10-12T21:20:00,2025-10-12T22:22:00,WS,1827.00
flight,SEA,YVR,2025-10-12T21:20:00,2025-10-12T22:22:00,WS,1827.00
flight,SEA,YVR,2025-10-12T21:20:00,2025-10-12T22:22:00,WS,1827.00
flight,SEA,YYC,2025-10-12T14:05:00,2025-10-12T16:46:00,WS,1940.90
flight,SEA,ORD,2025-10-12T13:57:00,2025-10-12T20:12:00,UA,2158.00
flight,SEA,IAD,2025-10-12T08:00:00,2025-10-12T16:09:00,UA,2158.00
flight,SEA,ORD,2025-10-12T10:50:00,2025-10-12T17:05:00,UA,2158.00
flight,SEA,EWR,2025-10-12T06:00:00,2025-10-12T14:23:00,UA,2158.00
flight,SEA,EWR,2025-10-12T06:15:00,2025-10-12T14:40:00,AS,4502.00
flight,SEA,ORD,2025-10-12T13:55:00,2025-10-12T19:59:00,AS,4526.00
flight,SEA,YUL,2025-10-12T07:15:00,2025-10-12T15:28:00,AC,4713.00
flight,SEA,SFO,2025-10-12T11:20:00,2025-10-12T13:38:00,AS,4934.00
flight,SEA,SFO,2025-10-12T13:40:00,2025-10-12T15:52:00,AS,4938.00
flight,SEA,ORD,2025-10-12T15:13:00,2025-10-12T21:15:00,IB,617.00
flight,SEA,ORD,2025-10-12T07:00:00,2025-10-12T13:04:00,IB,617.00
flight,SEA,LHR,2025-10-12T13:30:00,2025-10-13T06:50:00,IB,628.40
flight,SEA,YYZ,2025-10-12T12:00:00,2025-10-12T19:44:00,AC,642.00
flight,SEA,MUC,2025-10-12T18:50:00,2025-10-13T13:40:00,LH,706.70
flight,SEA,MUC,2025-10-12T18:50:00,2025-10-13T13:40:00,LH,719.70
flight,SEA,MUC,2025-10-12T18:50:00,2025-10-13T13:40:00,LH,719.70
flight,SEA,MUC,2025-10-12T18:50:00,2025-10-13T13:40:00,LH,719.70
flight,SEA,MUC,2025-10-12T18:50:00,2025-10-13T13:40:00,LH,737.80
flight,SEA,MUC,2025-10-12T18:50:00,2025-10-13T13:40:00,LH,737.80
flight,SEA,MUC,2025-10-12T18:50:00,2025-10-13T13:40:00,LH,737.80
flight,SEA,DFW,2025-10-12T13:45:00,2025-10-12T19:37:00,IB,967.00
flight,SEA,LHR,2025-10-12T13:30:00,2025-10-13T06:50:00,IB,1160.60
